Time,TrialNum,TriggerNum,Referencelandmark,Displaylandmark, GroundTruthDirection_x, GroundTruthDirection_y, GroundTruthDirection_z, EstDirection_x, EstDirection_y, EstDirection_z, Angle
4/8/2023 13:23,31,37,R1L5_BasketballCourt,R1L2_Skyscraper1,0.9959155,0,-0.09019012,0.9890797,0,-0.1328275,2.474
4/8/2023 13:23,32,38,R1L5_BasketballCourt,R1L3_Church,0.7332276,0,-0.6768957,0.7802659,0,-0.6254477,3.997
4/8/2023 13:24,33,39,R1L5_BasketballCourt,R1L4_GasStation,0.9216011,0,-0.3880116,0.5765209,0,-0.8150575,31.895
4/8/2023 13:24,34,40,R1L5_BasketballCourt,R1L6_SkyScraper2,0.527205,0,0.8068944,-0.2485161,0,0.9655902,47.593
4/8/2023 13:25,35,41,R1L5_BasketballCourt,R1L7_FoodMart,0.9951601,0,0.09481636,0.9986418,0,0.02122841,4.225
4/8/2023 13:25,36,43,R1L6_SkyScraper2,R1L1_Bridge,0.8460453,0,-0.5330896,0.9957292,0,0.07171919,36.335
4/8/2023 13:26,37,44,R1L6_SkyScraper2,R1L2_Skyscraper1,0.846045,0,-0.5330895,0.8757265,0,0.4778883,60.836
4/8/2023 13:26,38,45,R1L6_SkyScraper2,R1L3_Church,0.3175475,0,-0.946851,0.9599231,0,0.2601575,86.624
4/8/2023 13:26,39,46,R1L6_SkyScraper2,R1L4_GasStation,0.2536355,0,-0.9672716,0.8623518,0,-0.4996489,45.219
4/8/2023 13:26,40,47,R1L6_SkyScraper2,R1L5_BasketballCourt,0.2536355,0,-0.9672715,-0.1351357,0,-0.9907253,22.46
4/8/2023 13:27,41,48,R1L6_SkyScraper2,R1L7_FoodMart,0.8070626,0,-0.5895535,-0.8907527,0,0.4540857,170.864
4/11/2023 14:17,0,1,R1L4_GasStation,R1L1_Bridge,0.9869381,0,0.1608964,0.9918751,0,0.1085114,3.016
4/11/2023 14:17,1,2,R1L4_GasStation,R1L2_Skyscraper1,0.9869389,0,0.1608965,0.9672944,0,-0.2311473,22.699
4/11/2023 14:17,2,3,R1L4_GasStation,R1L3_Church,0.3004357,0,-0.9431819,0.2727616,0,-0.9599018,1.806
4/11/2023 14:17,3,4,R1L4_GasStation,R1L5_BasketballCourt,0.3004319,0,-0.9431701,-0.4385722,0,0.8985887,171.653
4/11/2023 14:17,4,5,R1L4_GasStation,R1L6_SkyScraper2,-0.1636699,0,0.9587738,0.3894776,0,0.9204385,32.623
4/11/2023 14:17,5,6,R1L4_GasStation,R1L7_FoodMart,0.6987957,0,0.713426,0.7080179,0,0.7044086,0.74
4/11/2023 14:18,6,8,R1L7_FoodMart,R1L1_Bridge,0.912464,0,-0.4089958,0.8756166,0,-0.4829337,4.735
4/11/2023 14:18,7,9,R1L7_FoodMart,R1L2_Skyscraper1,0.9124651,0,-0.4089963,0.6985367,0,-0.7112563,21.373
4/11/2023 14:18,8,10,R1L7_FoodMart,R1L3_Church,-0.1691157,0,-0.9821131,-0.1641316,0,-0.9864205,0.323
4/11/2023 14:18,9,11,R1L7_FoodMart,R1L4_GasStation,-0.7322581,0,-0.6809061,-0.5940769,0,-0.8036715,10.609
4/11/2023 14:18,10,12,R1L7_FoodMart,R1L5_BasketballCourt,-0.7322576,0,-0.6809056,-0.9839593,0,0.1755044,53.032
4/11/2023 14:18,11,13,R1L7_FoodMart,R1L6_SkyScraper2,-0.5676292,0,0.7684451,-0.7413298,0,0.669409,11.466
4/11/2023 14:18,12,15,R1L6_SkyScraper2,R1L1_Bridge,0.8460441,0,-0.533089,0.8420533,0,-0.5341251,0.172
4/11/2023 14:18,13,16,R1L6_SkyScraper2,R1L2_Skyscraper1,0.8460438,0,-0.5330887,0.6724017,0,-0.7341643,15.299
4/11/2023 14:18,14,17,R1L6_SkyScraper2,R1L3_Church,0.3175442,0,-0.9468414,0.4333402,0,-0.899402,7.185
4/11/2023 14:18,15,18,R1L6_SkyScraper2,R1L4_GasStation,0.2536348,0,-0.9672687,0.2587078,0,-0.9655198,0.306
4/11/2023 14:19,16,19,R1L6_SkyScraper2,R1L5_BasketballCourt,0.2536346,0,-0.9672682,0.2738795,0,-0.9614215,1.207
4/11/2023 14:19,17,20,R1L6_SkyScraper2,R1L7_FoodMart,0.8070516,0,-0.5895454,0.9243293,0,-0.3803014,13.784
4/11/2023 14:19,18,22,R1L5_BasketballCourt,R1L1_Bridge,0.9959145,0,-0.09019003,0.9992384,0,-0.02402564,3.797
4/11/2023 14:19,19,23,R1L5_BasketballCourt,R1L2_Skyscraper1,0.9959144,0,-0.09019002,0.9719825,0,-0.2297643,8.125
4/11/2023 14:19,20,24,R1L5_BasketballCourt,R1L3_Church,0.7332124,0,-0.6768816,0.8730392,0,-0.4865879,13.579
4/11/2023 14:19,21,25,R1L5_BasketballCourt,R1L4_GasStation,0.9215957,0,-0.3880094,0.8356993,0,-0.5478461,10.415
4/11/2023 14:19,22,26,R1L5_BasketballCourt,R1L6_SkyScraper2,0.5271556,0,0.8068188,0.779651,0,0.6227109,18.226
4/11/2023 14:19,23,27,R1L5_BasketballCourt,R1L7_FoodMart,0.9951499,0,0.09481539,0.9027245,0,0.4285461,19.952
4/11/2023 14:19,24,29,R1L3_Church,R1L1_Bridge,0.8190141,0,0.5736917,0.7759611,0,0.6299198,4.06
4/11/2023 14:19,25,30,R1L3_Church,R1L2_Skyscraper1,0.8190156,0,0.5736927,0.9092296,0,0.4162937,10.409
4/11/2023 14:19,26,31,R1L3_Church,R1L4_GasStation,-0.746861,0,0.6648135,-0.8112577,0,0.581713,6.031
4/11/2023 14:19,27,32,R1L3_Church,R1L5_BasketballCourt,-0.7468604,0,0.664813,-0.5648666,0,0.8233664,13.874
4/11/2023 14:19,28,33,R1L3_Church,R1L6_SkyScraper2,-0.3111364,0,0.9334093,-0.2706765,0,0.9623865,2.726
4/11/2023 14:20,29,34,R1L3_Church,R1L7_FoodMart,0.1635901,0,0.9856574,0.146361,0,0.9892297,1.007
4/11/2023 14:20,30,36,R1L2_Skyscraper1,R1L1_Bridge,0.8115208,0,0.5838847,0.4529591,0,0.8913408,27.327
4/11/2023 14:20,31,37,R1L2_Skyscraper1,R1L3_Church,-0.7019013,0,-0.7029758,-0.4112007,0,-0.9090563,20.617
4/11/2023 14:20,32,38,R1L2_Skyscraper1,R1L4_GasStation,-0.9955906,0,0.09328799,-0.9574363,0,-0.2830358,21.822
4/11/2023 14:20,33,39,R1L2_Skyscraper1,R1L5_BasketballCourt,-0.9955908,0,0.093288,-0.9339243,0,0.3438371,14.859
4/11/2023 14:20,34,40,R1L2_Skyscraper1,R1L6_SkyScraper2,-0.578473,0,0.7942868,-0.5909087,0,0.8041763,0.243
4/11/2023 14:20,35,41,R1L2_Skyscraper1,R1L7_FoodMart,-0.4964464,0,0.8661699,-0.7498924,0,0.6602175,18.82
4/11/2023 14:20,36,43,R1L1_Bridge,R1L2_Skyscraper1,-0.8401884,0,0.5392658,-0.6142166,0,-0.7876785,84.748
4/11/2023 14:20,37,44,R1L1_Bridge,R1L3_Church,-0.7106783,0,-0.6983705,-0.7890978,0,-0.6098163,6.803
4/11/2023 14:20,38,45,R1L1_Bridge,R1L4_GasStation,-0.994305,0,-0.1062724,-0.964145,0,-0.2627915,9.146
4/11/2023 14:20,39,46,R1L1_Bridge,R1L5_BasketballCourt,-0.9943048,0,-0.1062724,-0.9519177,0,0.3057061,23.905
4/11/2023 14:20,40,47,R1L1_Bridge,R1L6_SkyScraper2,-0.7054547,0,0.683697,-0.8108356,0,0.5840271,8.338
4/11/2023 14:20,41,48,R1L1_Bridge,R1L7_FoodMart,-0.8401928,0,0.5392686,-0.8851738,0,0.4640704,5.027
4/11/2023 9:32,0,1,R1L6_SkyScraper2,R1L1_Bridge,0.8460447,0,-0.5330892,-0.799877,0,-0.5980545,111
4/11/2023 9:32,1,2,R1L6_SkyScraper2,R1L2_Skyscraper1,0.8460456,0,-0.5330899,-0.7164966,0,-0.6974542,103.557
4/11/2023 9:32,2,3,R1L6_SkyScraper2,R1L3_Church,0.3175505,0,-0.9468601,0.5342807,0,-0.8451188,13.761
4/11/2023 9:32,3,4,R1L6_SkyScraper2,R1L4_GasStation,0.2536359,0,-0.9672729,0.3247783,0,-0.9453086,4.268
4/11/2023 9:32,4,5,R1L6_SkyScraper2,R1L5_BasketballCourt,0.2536357,0,-0.9672725,-0.9113451,0,-0.4115669,80.389
4/11/2023 9:32,5,6,R1L6_SkyScraper2,R1L7_FoodMart,0.8070655,0,-0.5895556,0.9561156,0,-0.2929212,19.115
4/11/2023 9:33,6,8,R1L7_FoodMart,R1L1_Bridge,0.9124718,0,-0.4089993,0.2947866,0,-0.9554843,48.71
4/11/2023 9:33,7,9,R1L7_FoodMart,R1L2_Skyscraper1,0.9124729,0,-0.4089998,0.6948025,0,-0.7159176,21.714
4/11/2023 9:33,8,10,R1L7_FoodMart,R1L3_Church,-0.1691236,0,-0.982159,-0.1127352,0,-0.993587,3.297
4/11/2023 9:33,9,11,R1L7_FoodMart,R1L4_GasStation,-0.7322662,0,-0.6809137,-0.5516925,0,-0.8340012,13.596
4/11/2023 9:33,10,12,R1L7_FoodMart,R1L5_BasketballCourt,-0.7322661,0,-0.6809135,-0.9717391,0,-0.2349865,29.325
4/11/2023 9:33,11,13,R1L7_FoodMart,R1L6_SkyScraper2,-0.5677384,0,0.768593,-0.9442793,0,0.3290888,34.334
4/11/2023 9:33,12,15,R1L4_GasStation,R1L1_Bridge,0.9869435,0,0.1608973,0.9198797,0,-0.3878242,32.12
4/11/2023 9:33,13,16,R1L4_GasStation,R1L2_Skyscraper1,0.986944,0,0.1608974,0.8244247,0,-0.5637409,43.624
4/11/2023 9:33,14,17,R1L4_GasStation,R1L3_Church,0.3004768,0,-0.9433109,0.3486227,0,-0.9365067,2.75
4/11/2023 9:33,15,18,R1L4_GasStation,R1L5_BasketballCourt,0.3004737,0,-0.9433013,-0.9048548,0,0.4255464,132.856
4/11/2023 9:33,16,19,R1L4_GasStation,R1L6_SkyScraper2,-0.1636859,0,0.9588676,-0.1549184,0,0.98638,0.762
4/11/2023 9:34,17,20,R1L4_GasStation,R1L7_FoodMart,0.6988319,0,0.7134629,0.2573127,0,0.9663184,29.496
4/11/2023 9:34,18,22,R1L1_Bridge,R1L2_Skyscraper1,-0.8402431,0,0.5393012,-0.6995273,0,-0.7081152,78.044
4/11/2023 9:34,19,23,R1L1_Bridge,R1L3_Church,-0.7107211,0,-0.6984126,-0.9385744,0,-0.3382005,24.684
4/11/2023 9:34,20,24,R1L1_Bridge,R1L4_GasStation,-0.99431,0,-0.1062729,-0.7985153,0,-0.5921283,30.458
4/11/2023 9:34,21,25,R1L1_Bridge,R1L5_BasketballCourt,-0.9943099,0,-0.1062729,-0.5380757,0,-0.8359364,51.131
4/11/2023 9:34,22,26,R1L1_Bridge,R1L6_SkyScraper2,-0.7055055,0,0.6837463,-0.7711772,0,-0.6316043,83.421
4/11/2023 9:34,23,27,R1L1_Bridge,R1L7_FoodMart,-0.8402416,0,0.5393,-0.9994044,0,0.03232317,30.842
4/11/2023 9:34,24,29,R1L2_Skyscraper1,R1L1_Bridge,0.8115464,0,0.5839031,-0.748361,0,0.6631958,102.718
4/11/2023 9:35,25,30,R1L2_Skyscraper1,R1L3_Church,-0.7019553,0,-0.7030298,-0.2719341,0,-0.962311,29.177
4/11/2023 9:35,26,31,R1L2_Skyscraper1,R1L4_GasStation,-0.9955972,0,0.09328861,-0.0631461,0,-0.9976137,91.731
4/11/2023 9:35,27,32,R1L2_Skyscraper1,R1L5_BasketballCourt,-0.9955972,0,0.09328861,0.4237378,0,-0.9048739,120.446
4/11/2023 9:35,28,33,R1L2_Skyscraper1,R1L6_SkyScraper2,-0.5785084,0,0.7943356,-0.4814911,0,-0.8747904,115.106
4/11/2023 9:35,29,34,R1L2_Skyscraper1,R1L7_FoodMart,-0.496476,0,0.8662214,-0.9152107,0,-0.399908,83.784
4/11/2023 9:35,30,36,R1L3_Church,R1L1_Bridge,0.8190206,0,0.5736962,0.7695785,0,0.6372615,4.617
4/11/2023 9:35,31,37,R1L3_Church,R1L2_Skyscraper1,0.81902,0,0.5736958,0.9332549,0,0.3451739,14.713
4/11/2023 9:35,32,38,R1L3_Church,R1L4_GasStation,-0.7468717,0,0.6648231,-0.8230045,0,0.5678638,7.068
4/11/2023 9:35,33,39,R1L3_Church,R1L5_BasketballCourt,-0.7468719,0,0.6648232,-0.936391,0,0.3466779,21.358
4/11/2023 9:35,34,40,R1L3_Church,R1L6_SkyScraper2,-0.3111531,0,0.9334592,-0.7410392,0,0.6682783,29.521
4/11/2023 9:35,35,41,R1L3_Church,R1L7_FoodMart,0.1635947,0,0.985685,-0.01230859,0,0.9984982,10.13
4/11/2023 9:36,36,43,R1L5_BasketballCourt,R1L1_Bridge,0.9959159,0,-0.09019017,0.2086378,0,-0.9778671,72.781
4/11/2023 9:36,37,44,R1L5_BasketballCourt,R1L2_Skyscraper1,0.9959158,0,-0.09019014,0.5624108,0,-0.8250663,50.545
4/11/2023 9:36,38,45,R1L5_BasketballCourt,R1L3_Church,0.7332318,0,-0.6768995,-0.08276077,0,-0.9965651,52.035
4/11/2023 9:36,39,46,R1L5_BasketballCourt,R1L4_GasStation,0.9216016,0,-0.3880118,-0.03293361,0,-0.9992938,69.056
4/11/2023 9:36,40,47,R1L5_BasketballCourt,R1L6_SkyScraper2,0.5272161,0,0.8069113,0.6800877,0,0.7331308,9.691
4/11/2023 9:36,41,48,R1L5_BasketballCourt,R1L7_FoodMart,0.9951632,0,0.09481666,0.9879416,0,0.154826,3.464
